Repo,Owner,Z,T_X_n,Percentile_95,MeanInterval(days),SDInterval,Label,TimeSinceLastCommit(days),Status,Last_Commit_Date
QBImagePicker,nek023,24897927.0,210458263.0,11228152.199999986,20.587744651979566,5270670.688668553,dead,2435.859525462963,False,2017-03-01T03:22:17Z
QBPopupMenu,nek023,36459248.0,268136621.0,10064130.099999996,35.71069595410628,7835903.178258483,dead,3103.433113425926,False,2015-05-03T13:36:19Z
qrious,neocotic,246213.0,202183554.0,26590.799999999985,0.15031090357598978,45545.2138239136,dead,2340.0874305555553,False,2017-06-04T21:54:06Z
falcor,Netflix,4037479.0,78469232.0,3590356.0,6.553921615581098,1284476.8141524747,dead,908.2087037037037,False,2021-05-06T18:59:28Z
Newbe,newbe36524,19916846.0,102462842.0,5415224.199999999,18.9157028256705,3920225.6821470647,dead,1185.9125231481482,Error,
jwp-qna,next-step,2676596.0,76791564.0,2118373.5,6.022243441358024,1071133.401274074,dead,888.79125,False,2021-05-26T05:00:36Z
quora-clone,NextAcademy,50160131.0,197845710.0,6267860.399999992,27.460236270753512,9330925.988581331,dead,2289.880902777778,False,2017-07-25T02:51:30Z
quill-image-extend-module,NextBoy,33350679.0,138193090.0,7530182.5999999745,20.249968055555556,6841492.112323222,dead,1599.4570601851851,False,2019-06-15T13:01:50Z
plaid,nickbutcher,15837117.0,97472595.0,2994919.5999999978,11.701895753512133,2978203.104363943,dead,1128.1550347222221,False,2020-09-28T20:16:45Z
popular-movie-quotes,NikhilNamal17,5462514.0,110464591.0,921482.5999999995,3.9927689974457214,1011419.9420037674,dead,1278.5253587962964,False,2020-05-01T11:23:29Z
html2canvas,niklasvh,8545638.0,55927936.0,2575244.799999997,5.592834051724138,1681116.6138712629,dead,647.314074074074,False,2022-01-22T16:27:44Z
qr-scanner,nimiq,15051094.0,29624052.0,4564852.999999993,10.532345545977012,2960524.9894446726,dead,342.87097222222224,False,2022-11-23T03:05:48Z
NLP_Quickbook,NirantK,7849148.0,70221786.0,4067730.1999999997,9.627123243933589,1861916.7428515237,dead,812.7521527777777,verify,2024-01-31T06:31:19Z
node-http-proxy,nodejitsu,20979356.0,109045981.0,1173989.7999999996,9.297100893997447,3891883.299922367,dead,1262.106261574074,False,2020-05-17T21:26:59Z
node_redis,NodeRedis,2253009.0,3416168.0,160942.99999999968,1.0226776021711366,418468.28513181565,dead,39.53898148148148,verify,2024-02-05T14:26:12Z
Framework7,nolimits4web,2079093.0,4267463.0,1260300.5999999999,3.279839559386973,493156.65571483213,dead,49.39193287037037,True,2024-02-27T09:53:56Z
2024QuantInternships,northwesternfintech,897808.0,4095393.0,575030.1999999997,1.8585923531289912,231220.81165930265,dead,47.40038194444445,True,2024-03-12T15:38:04Z
Android-Universal-Image-Loader,nostra13,82281839.0,112589562.0,21356299.59999999,58.75432511174969,15825520.155724527,dead,1303.1199305555556,False,2020-04-06T21:07:18Z
vkQuake,Novum,955465.0,15980453.0,608115.7999999998,1.5948806673052363,240654.09721870566,dead,184.95894675925925,False,2023-04-30T00:59:07Z
npm,npm,65375231.0,101986123.0,485552.19999999984,26.575827745849296,12132481.00030844,dead,1180.3949421296297,False,2020-08-07T14:31:17Z
the-swift-programming-language-in-chinese,numbbbbb,6055352.0,17528219.0,3020610.1999999983,10.642389846743294,1306185.3760079006,dead,202.8729050925926,False,2023-04-12T03:03:01Z
nylas-mail,nylas,23333103.0,170732040.0,1808996.1999999983,10.81924688697318,4331890.08578677,dead,1976.0652777777777,False,2018-06-03T22:26:00Z
maintainer-quality-tools,OCA,19084050.0,26143286.0,14109506.999999989,30.31419220945083,4775100.008257422,dead,302.5843287037037,False,2023-01-02T09:58:34Z
QMD_Android,OJZen,943238.0,23820964.0,943238.0,10.91710648148148,,dead,275.70560185185184,False,2023-01-29T07:03:56Z
FAANG-Coding-Interview-Questions,ombharatiya,19905464.0,72950881.0,962383.7999999977,8.787863585568326,3691851.4109462025,dead,844.338900462963,False,2021-07-09T15:51:59Z
og-aws,open-guides,16206400.0,37442960.0,14381269.999999994,27.820537595785442,4717025.925183122,dead,433.3675925925926,False,2022-08-24T15:10:40Z
Quell,open-source-labs,2925967.0,10100026.0,229549.9999999995,1.420363585568327,542631.2880967489,dead,116.89844907407408,False,2023-07-07T02:26:14Z
openai-quickstart-python,openai,15042929.0,20552036.0,11543859.049999991,40.33067013888889,4627836.68112719,dead,237.87078703703705,True,2024-02-29T13:46:07Z
plugins-quickstart,openai,1362582.0,12738187.0,1191507.1999999997,6.315122170781892,484883.11818909284,dead,147.4327199074074,verify,2024-01-30T23:23:10Z
quark,OpenGenus,16387625.0,127644959.0,8437442.399999984,16.321426005747124,3643245.151750697,dead,1477.3722106481482,False,2019-10-15T15:04:01Z
wordpress-quickstart,openshift-evangelists,1098935.0,191008791.0,598409.6,1.0349788473818646,246793.98516664354,dead,2210.7498958333335,False,2017-10-12T06:00:09Z
The-Art-of-Asking-ChatGPT-for-High-Quality-Answers-A-complete-Guide-to-Prompt-Engineering-Technique,ORDINAND,39182.0,19422997.0,37233.2,0.22793981481481482,27560.193903526877,dead,224.80320601851852,False,2023-03-21T04:43:23Z
QuantumultX,Orz-3,16405795.0,21985584.0,5778511.799999999,17.68617337164751,3329432.8707954194,dead,254.46277777777777,False,2023-12-07T02:37:42Z
QLScript2-1,ossfile,126942.0,65093437.0,86100.99999999997,0.25297493614303956,32219.749415407085,dead,753.3962615740741,False,2021-10-08T14:29:23Z
delay-queue,ouqiang,2584015.0,191970830.0,1462013.0,3.693960559116809,614382.2113751028,dead,2221.8846064814816,False,2017-10-01T02:46:10Z
qqwry,out0fmemory,1107648.0,48365320.0,804702.9999999993,1.6364986430395914,288842.8999705575,dead,559.7837962962963,Error,
Front-end-Web-Development-Interview-Question,paddingme,57603998.0,130600357.0,30862158.99999999,58.37038793103448,12786463.348629802,dead,1511.5782060185186,False,2019-09-11T10:07:23Z
RocketQA,PaddlePaddle,7616571.0,28714277.0,4313341.599999996,11.759072876756067,1816940.1206597385,dead,332.3411689814815,False,2022-12-03T15:48:43Z
Queen-X,pakoaaaaaa,15076.0,23881489.0,14154.999999999998,0.035773866538952745,4610.467575638057,dead,276.4061226851852,False,2023-01-28T14:15:11Z
quart,pallets,974100.0,2029018.0,584102.9999999991,1.1260644157088122,229432.45674762054,dead,23.48400462962963,True,2024-03-06T23:10:33Z
qqbot,pandolia,28287670.0,100627939.0,17859146.19999998,34.683525702426564,6607928.649791683,dead,1164.6752199074074,False,2020-08-23T07:47:41Z
qml-material,papyros,4836126.0,232091672.0,437473.5999999998,2.7314770913154534,894336.393111891,dead,2686.2462037037035,False,2016-06-23T18:05:53Z
quickmenu,passivestar,11731515.0,17059892.0,5486308.199999991,12.541980363984676,2534738.081682748,dead,197.4524537037037,True,2024-03-14T16:59:50Z
question_generation,patil-suraj,33431469.0,51868859.0,6943881.799999999,21.036374121966794,6348341.76904899,dead,600.3340162037038,False,2022-03-10T15:59:01Z
qrcode,PaulKinlan,12177650.0,114512214.0,8745331.799999999,18.49145035121328,3320962.8974574218,dead,1325.3728472222222,False,2020-03-15T15:03:06Z
use-query-params,pbeshai,9255493.0,19114633.0,3020065.799999996,8.344348659003831,1846393.0680041697,dead,221.23417824074073,False,2023-03-24T18:22:47Z
PeiQi-WIKI-Book,PeiQi0,4112728.0,5588525.0,664574.1999999981,2.37003751596424,775280.0331311931,dead,64.68200231481481,False,2023-11-08T06:09:01Z
QuanX,Peng-YM,284570.0,42908005.0,204485.19999999992,0.415481720945083,71998.11905301704,dead,496.62042824074075,False,2022-06-22T09:06:35Z
Project-Quantum,peng-zhihui,23768366.0,53785184.0,8440622.999999996,26.326540740740743,5148229.441984216,dead,622.5137037037038,False,2022-02-16T11:40:16Z
MPAndroidChart,PhilJay,20295913.0,74515382.0,8489933.59999999,17.79520593869732,4220723.988551992,dead,862.446550925926,False,2021-06-21T13:16:58Z
q1k3,phoboslab,1106594.0,66039205.0,592760.0,1.303816287878788,330545.46407176455,dead,764.342650462963,False,2021-09-27T15:46:35Z
fig-standards,php-fig,2049483.0,4020350.0,1058008.3999999997,3.2753268678160916,465545.1517720653,dead,46.5318287037037,True,2024-03-10T15:11:10Z
PHPExcel,PHPOffice,32223618.0,152403673.0,20076485.79999997,35.55496008939974,7578677.753081709,dead,1763.931400462963,False,2019-01-02T01:38:47Z
AI-Q2-learning-resources,piaic-official,20645565.0,83182040.0,4504897.75,12.685641915954415,4140717.386257403,dead,962.7550925925926,False,2021-03-13T05:52:40Z
qfc,pindexis,62765915.0,167649921.0,17935495.199999943,37.67503432311622,12627459.281426227,dead,1940.3926041666666,False,2018-07-09T14:34:39Z
jQuery-MD5,placemarker,7546712.0,390821102.0,5972567.199999998,19.85719007201646,2504763.71323578,dead,4523.392384259259,False,2011-06-13T14:34:58Z
qdao-smartcontract-qdao-locker,platinum-engineering,327874.0,138167867.0,252192.0,0.7026427469135803,131251.51639606556,dead,1599.1651273148148,False,2019-06-15T20:02:13Z
InterviewQuestions,pmwarhade,82009.0,171390745.0,69780.54999999997,0.23894675925925926,40909.86779902049,dead,1983.6891782407408,False,2018-05-27T07:27:35Z
PocketHub,pockethub,11617617.0,112182233.0,1329339.5999999992,6.435284562579821,2160617.612247191,dead,1298.405474537037,False,2020-04-11T14:16:07Z
polymer,Polymer,8906750.0,44503443.0,6202992.999999997,11.3402969348659,2229360.548460658,dead,515.0861458333334,False,2022-06-03T21:55:57Z
jQuery-Validation-Engine,posabsolute,19499884.0,104775718.0,13848777.599999998,29.371505826947637,5208798.173021506,dead,1212.6819212962962,False,2020-07-06T07:38:02Z
postcss,postcss,1122357.0,2072824.0,939073.3999999992,1.8353731641123883,321288.65099833906,dead,23.99101851851852,verify,2024-02-07T15:37:08Z
hiring-without-whiteboards,poteto,3214676.0,4769221.0,586203.9999999998,2.607454901021711,599152.533146452,dead,55.19931712962963,True,2024-03-04T19:32:45Z
powerline,powerline,18344297.0,27444071.0,13838537.799999991,32.27227211047254,4605461.524650412,dead,317.63971064814814,True,2024-02-28T07:35:37Z
quaint,prisma,3995952.0,16383052.0,2121511.3999999994,7.208132583014049,913608.985616904,dead,189.6186574074074,False,2023-04-25T09:09:08Z
JavaScriptCodingInterviewQuestions,priya42bagde,12939878.0,15868083.0,1065317.7999999993,6.746400462962963,2393924.372419077,dead,183.65836805555554,verify,2024-02-10T13:22:26Z
ProjectQ,ProjectQ-Framework,7865281.0,20418963.0,5611480.799999999,11.457249760536397,1970796.4739763646,dead,236.3305902777778,verify,2024-01-07T16:05:07Z
trading-bot,pskrunner14,31875567.0,119042320.0,4659276.599999994,18.122178719667943,5952061.266441254,dead,1377.8046296296295,False,2020-01-23T04:41:20Z
pug,pugjs,23943659.0,58517069.0,13130567.199999994,25.449284802043426,5668194.133403427,dead,677.2808912037037,False,2021-12-23T17:15:31Z
quasar,puniverse,4010168.0,157544217.0,104064.5999999999,1.82943127394636,741425.6429243848,dead,1823.4284375,False,2018-11-03T13:43:03Z
phpQuery,punkave,364.0,376822234.0,364.0,0.004212962962962963,,dead,4361.368449074074,False,2011-11-22T15:09:26Z
QNNPACK,pytorch,7774511.0,131772627.0,4502039.199999994,8.614389766922095,1822123.93370474,dead,1525.1461458333333,False,2019-08-28T20:29:33Z
QGrid,Q-Mobile,12097189.0,102140116.0,4821120.199999993,13.104173451468709,2448075.7556700166,dead,1182.1772685185185,False,2020-08-05T19:44:44Z
question2answer,q2a,1493535.0,6931875.0,531114.7999999999,1.2790189974457216,302808.9840546176,dead,80.23003472222223,True,2024-02-26T19:27:42Z
qb64,QB64Team,659602.0,51777162.0,312432.1999999994,0.5729956896551724,143404.22077995102,dead,599.2727083333333,False,2022-03-11T17:27:18Z
forum-java,Qbian61,12072427.0,18211570.0,8970858.999999993,23.65513769157088,3140600.4804991214,dead,210.78206018518517,verify,2023-12-28T13:13:28Z
QConShanghai2016,QConChina,81980.0,221349294.0,710.3999999999993,0.034850335249042144,15188.877930274775,dead,2561.913125,False,2016-10-26T02:05:06Z
qd,qd-today,1331332.0,3505767.0,1134004.9999999998,3.023933588761175,410637.38043712726,dead,40.576006944444444,True,2024-03-09T14:37:38Z
quaterion,qdrant,3724626.0,18201630.0,2999873.1999999997,9.651500638569605,1099127.6492185348,dead,210.6670138888889,verify,2023-12-29T12:53:57Z
Qexo,Qexo,1136895.0,2470137.0,599874.9999999998,1.4740928320561941,253258.43419722383,dead,28.589548611111113,True,2024-02-19T16:20:57Z
Seq2Seq_Chatbot_QA,qhduan,18666986.0,169246439.0,14197030.599999975,24.739416203703705,4854345.345043698,dead,1958.8708217592593,False,2018-06-21T03:06:01Z
qhull,qhull,14472233.0,26099840.0,4503499.399999999,14.718997046615582,2838925.83413389,dead,302.0814814814815,False,2023-11-29T22:30:51Z
qiciengine,qiciengine,5101029.0,228138490.0,2891353.999999997,8.177804118773947,1197168.016979354,dead,2640.4917824074073,False,2016-08-08T12:11:50Z
QConf,Qihoo360,46563274.0,73349469.0,21396069.199999973,50.57284682311622,9996373.186725672,dead,848.9521875,verify,2024-02-02T08:35:23Z
Quicksql,Qihoo360,24078150.0,34925107.0,17413613.199999973,25.908874121966797,6106559.626446961,dead,404.225775462963,False,2022-09-27T05:25:32Z
ibm-quantum-challenge-2021,qiskit-community,6148554.0,66326476.0,1058700.7999999973,3.3490253831417625,1164904.4056599783,dead,767.6675462962963,False,2021-09-24T07:58:44Z
qiskit-textbook,qiskit-community,3012063.0,13346735.0,2374926.5999999987,5.924013409961686,824228.431553182,dead,154.47609953703704,False,2023-05-30T12:34:25Z
qiskit-metapackage,Qiskit,1173354.0,6347913.0,798762.6,2.5880950670498084,280735.8470865345,dead,73.47121527777777,False,2023-08-19T12:41:27Z
qiskit-tutorials,Qiskit,1846128.0,6147008.0,1356301.1999999988,3.2494348659003833,495149.34889313,dead,71.14592592592592,False,2023-08-21T20:29:52Z
qiubaiying,qiubaiying,25221081.0,50173571.0,23557673.599999998,49.03007143997446,7852272.049257478,dead,580.7126273148148,Error,
qmlbook,qmlbook,33532442.0,68119297.0,19635867.39999998,34.076643518518516,7728056.893616933,dead,788.4177893518519,False,2021-09-03T13:58:23Z
qmlnet,qmlnet,16430531.0,91947374.0,5434294.999999997,16.552633700510857,3285541.8302694503,dead,1064.2057175925927,False,2020-12-01T19:03:46Z
qmlweb,qmlweb,276794.0,49107378.0,213206.7999999999,0.6138517720306513,76593.9619129804,dead,568.3724305555555,False,2022-04-11T15:07:26Z
QMUI_iOS_CodeSnippets,QMUI,23131887.0,60609819.0,17067344.199999996,44.41889168263091,6059187.289315261,dead,701.5025347222222,False,2021-11-29T11:56:21Z
qor-example,qor,38368283.0,100815201.0,7723312.399999996,30.405808588761175,7245158.348391594,dead,1166.8426041666667,True,2024-03-07T01:43:53Z
qpython3,qpython-android,88721867.0,118257644.0,40376042.19999993,85.13523456790124,23064770.11789814,dead,1368.7227314814816,Error,
qq,qq8e,12184067.0,62661734.0,11533091.35,19.43667410714286,4242897.448391453,dead,725.2515509259259,False,2021-11-05T17:57:46Z
qri,qri-io,926026.0,57466359.0,597598.3999999999,1.4806162196679438,224562.37728200774,dead,665.1198958333333,False,2022-01-04T21:07:21Z
QtSwissArmyKnife,qsaker,42365.0,3496441.0,13596.599999999997,0.03995170817369093,8421.56776662061,dead,40.46806712962963,True,2024-03-13T12:50:47Z
QtDocumentCN,QtDocumentCN,17403115.0,23181169.0,7361176.999999999,21.015710009578545,3607884.2949800855,dead,268.30056712962966,True,2024-03-08T15:38:40Z
qTip2,qTip2,84557319.0,106666564.0,32100876.799999934,56.88512332375479,17541093.79682462,dead,1234.566712962963,False,2020-06-14T10:23:56Z
quandl-python,quandl,20984261.0,59797662.0,11541351.199999977,25.660935105363983,4738313.703682154,dead,692.1025694444445,False,2021-12-08T21:32:18Z
QuantBox_XAPI,QuantBox,3888384.0,258744275.0,1316331.3999999978,3.746938457854406,769503.0290704152,dead,2994.7254050925926,False,2015-08-20T06:35:25Z
quantecon-notebooks-python,QuantEcon,9155896.0,114449679.0,5306060.999999991,12.009535440613027,2111300.171122824,dead,1324.6490625,False,2020-03-16T08:25:21Z
QuantEcon,QuantEcon,3712842.0,7251737.0,2817752.9999999986,7.377868773946361,1029510.2809980204,dead,83.93214120370371,Error,
quantdigger,QuantFans,36532407.0,110383675.0,23803594.599999942,35.200096583652616,9169858.153188767,dead,1277.5888310185185,False,2020-05-02T09:52:05Z
qgrid,quantopian,21093062.0,112510991.0,11527911.599999988,21.965622206257983,4717439.163102755,dead,1302.2105439814816,False,2020-04-07T18:56:49Z
QuantSoftwareToolkit,QuantSoftware,59686307.0,222984343.0,6861389.599999995,40.516478288633465,10996064.970854895,dead,2580.8373032407408,False,2016-10-07T03:54:17Z
qmsolve,quantum-visualizations,23770092.0,41155413.0,2503801.3999999943,12.40114383780332,4418758.167898081,dead,476.3357986111111,False,2022-07-12T15:56:27Z
quartz,quartz-scheduler,3234373.0,16321945.0,721355.9999999987,2.2328336526181354,615628.9122235122,dead,188.91140046296297,False,2023-04-26T02:07:35Z
quartznet,quartznet,1349456.0,5069993.0,853790.9999999986,2.1676484674329504,316077.00874143554,dead,58.680474537037036,True,2024-03-06T19:05:23Z
quasar-framework,quasarframework,4619488.0,140011259.0,1496086.7999999989,6.135246248403576,900690.1101017683,dead,1620.5006828703704,True,2024-03-14T15:49:54Z
quasar-play,quasarframework,3609845.0,147428815.0,2927440.4,7.048878911238824,993635.5786299092,dead,1706.352025462963,False,2019-02-28T15:33:05Z
quassel,quassel,16316083.0,16978335.0,11499213.99999999,24.071895753512134,4233890.644630896,dead,196.50850694444443,False,2023-09-14T14:48:54Z
QMBParallaxScrollViewController,quemb,7142258.0,291521500.0,6041664.199999995,9.236802761813538,1947100.4956093167,dead,3374.091435185185,False,2014-08-05T21:48:20Z
queue_classic,QueueClassic,35160562.0,45948092.0,16164578.999999985,35.666867017879945,7466606.724275813,dead,531.8066203703704,False,2022-05-18T04:38:28Z
QB,QuickBox,9936488.0,50049939.0,7342699.999999995,18.20630467752235,2675166.2769302763,dead,579.2817013888889,False,2022-03-31T17:14:21Z
quickgui,quickemu-project,9344688.0,27091667.0,5153963.799999995,10.361785201149425,2164699.2571834754,dead,313.5609606481481,False,2022-12-22T10:32:13Z
org,quiet,50061664.0,74440719.0,34997775.79999997,56.449672733077904,12346529.380541032,dead,861.5823958333333,Error,
quiet-js,quiet,47627652.0,77386328.0,35136394.199999996,64.94102650063857,12263270.90470979,dead,895.6750925925926,False,2021-05-19T07:47:52Z
quiet-lwip,quiet,84231786.0,124997230.0,17122114.95000005,63.46339583333334,18825252.35412899,dead,1446.7271990740742,False,2019-11-15T06:32:50Z
quiet,quiet,35552868.0,124997322.0,11356826.799999999,34.386574473180076,7177515.51018205,dead,1446.728263888889,False,2019-11-15T06:31:18Z
quirrel,quirrel-dev,6741129.0,11026901.0,4923537.199999996,8.172602570242656,1744687.441009169,dead,127.62616898148148,False,2023-06-26T08:58:19Z
quiterss,QuiteRSS,10057275.0,58861009.0,6816380.999999996,14.22336725734355,2607279.081536932,dead,681.2616782407407,False,2021-12-19T17:43:11Z
quokka,quokkaproject,13370476.0,146904149.0,6424775.999999998,13.541823914431673,2913449.8658882603,dead,1700.2795023148149,False,2019-03-06T17:17:31Z
qupath,qupath,230887.0,400421.0,98136.19999999991,0.30573435504469987,49410.77542947359,dead,4.634502314814815,True,2024-03-04T12:09:55Z
qupzilla,QupZilla,4000490.0,173813740.0,437204.7999999994,2.4764742975734357,737718.0274353964,dead,2011.7331018518519,False,2018-04-29T06:24:20Z
quran,quran,7269163.0,49787159.0,2256661.8,8.042810105363984,1448307.2592511326,dead,576.2402662037038,Error,
qutip-notebooks,qutip,2326054.0,41950897.0,1665332.3999999997,3.9844005427841633,653037.5730727455,dead,485.54278935185187,False,2022-07-03T10:58:23Z
qxf2-page-object-model,qxf2,1797107.0,8329493.0,970510.1999999996,2.3821771232439337,412642.32187559456,dead,96.40616898148149,True,2024-03-14T05:31:16Z
qucs_s,ra3xdh,91377.0,320399.0,85529.39999999998,0.2758081896551724,30364.905212701626,dead,3.708321759259259,True,2024-03-13T10:16:28Z
upterm,railsware,14735644.0,140422666.0,4903679.799999995,12.137985712005108,2941093.0343589643,dead,1625.2623379629629,False,2019-05-20T17:42:14Z
qq-music-api,Rain120,21691935.0,38240577.0,10630424.399999993,27.66509818007663,4673749.253055522,dead,442.5992708333333,False,2022-08-15T09:37:03Z
qtpylib,ranaroussi,38972565.0,82211331.0,9440942.19999998,27.408401181353767,7497635.104627462,dead,951.5200347222222,False,2021-03-24T11:31:09Z
quantstats,ranaroussi,967196.0,10124711.0,125914.39999999969,0.49249840357598973,181210.3132073188,dead,117.18415509259259,False,2023-07-06T19:34:49Z
qu3e,RandyGaul,72575317.0,78268214.0,28025295.399999943,59.397278496168575,14997706.803787712,dead,905.8821064814815,False,2021-05-09T02:49:46Z
Sew-Queen,ravindu01manoj,1618617.0,50350790.0,981862.3999999999,2.202235791826309,398234.1190951686,dead,582.7637731481482,False,2022-03-28T05:40:10Z
swift-algorithm-club,raywenderlich,18281993.0,57363965.0,8644391.6,18.352187100893996,3991908.797427424,dead,663.9347800925926,False,2022-01-06T01:33:55Z
quicksand,razorjack,42665.0,188476698.0,13703.59999999997,0.0353963122605364,8453.690612706941,dead,2181.443263888889,False,2017-11-10T13:21:42Z
react-boilerplate,react-boilerplate,802441.0,143187080.0,755341.2,1.8726831896551723,255299.85576419588,dead,1657.2578703703705,False,2019-04-18T17:48:40Z
react-toolbox,react-toolbox,12880465.0,139641277.0,3139676.799999991,7.64933588761175,2514353.06942988,dead,1616.2184837962964,False,2019-05-29T18:45:23Z
RxJS,Reactive-Extensions,10972975.0,198387769.0,4739781.5999999875,8.170157247765006,2383171.2509454037,dead,2296.154733796296,False,2017-07-18T20:17:11Z
react-redux,reactjs,1630563.0,2670794.0,700264.9999999987,1.3454972860791825,345744.042656195,dead,30.911967592592593,True,2024-03-15T14:44:02Z
big-companies-interview-questions,realabbas,29506469.0,80318072.0,15866417.75,33.61160011574074,7700447.857944968,dead,929.6073148148148,False,2021-04-15T09:25:28Z
qwerty-learner,RealKai42,482884.0,552204.0,338304.39999999973,0.911315453384419,125880.49519577682,dead,6.39125,True,2024-03-15T03:21:37Z
reddit,reddit,9736796.0,190610257.0,5784868.999999989,10.556927282886335,2282357.561115254,dead,2206.137233796296,False,2017-10-16T20:46:21Z
redox,redox-os,806886.0,11325444.0,397989.19999999995,1.1184375,183546.6165542149,dead,131.08152777777778,True,2024-03-13T14:51:12Z
requests,requests,1043677.0,1187468.0,923463.7999999998,2.2917983716475097,323781.18604781467,dead,13.743842592592593,True,2024-03-14T11:25:24Z
request,request,22279202.0,117332414.0,7011335.399999992,18.8035468550447,4423228.897180467,dead,1358.0140509259259,False,2020-02-11T23:39:46Z
requirejs,requirejs,27625236.0,112649568.0,21314469.199999996,45.11980922733078,7563115.431408119,dead,1303.8144444444445,False,2020-04-06T04:27:12Z
revel,revel,22571363.0,48999990.0,8427227.59999999,22.36596703384419,4565501.339265145,dead,567.1295138888889,False,2022-04-12T20:53:30Z
CanvasQuery,rezoner,19669147.0,234459867.0,4226277.8,16.20338761174968,3722582.9041517773,dead,2713.6558680555554,False,2016-05-27T08:15:33Z
996Quant,Rgveda,5951166.0,86707283.0,1385006.2000000034,4.415071759259259,1336554.1163366653,dead,1003.5565162037037,False,2021-01-31T10:38:37Z
QRCode,ricmoo,83865074.0,108920758.0,51809221.84999992,113.61711805555555,26313916.75972455,dead,1260.6569212962963,False,2020-05-19T08:14:02Z
free-for-dev,ripienaar,193169.0,476051.0,152492.59999999983,0.3491554916985951,52825.76191762254,dead,5.509849537037037,True,2024-03-13T17:18:26Z
rs-school-short-track-2021-Q2,rkhaslarov,15035558.0,65004473.0,1102200.4999999993,8.883121980676329,3121942.2165818536,dead,752.3665856481482,False,2021-10-09T15:12:07Z
rkt,rkt,22796300.0,116243037.0,12010687.39999998,21.972964559386973,5136376.306441229,dead,1345.4055208333334,False,2020-02-24T14:16:03Z
oh-my-zsh,robbyrussell,234860.0,288675.0,220352.39999999997,0.5603911238825032,68842.11498233752,dead,3.3411458333333335,True,2024-03-15T12:55:43Z
jQueryGantt,robicch,19425036.0,105035255.0,14155486.799999991,40.37431673052363,5087900.632471317,dead,1215.6858217592592,False,2020-07-03T07:32:25Z
quad-sdk,robomechanics,3987112.0,43575803.0,3210879.999999998,8.57781409642401,1115402.4432896636,dead,504.3495717592593,False,2022-06-14T15:36:37Z
QuickStartGuide,robotframework,39246090.0,176703441.0,30676923.999999993,43.16907327586207,10368009.968497215,dead,2045.1787152777779,False,2018-03-26T19:42:39Z
vue-api-query,robsontenorio,12837631.0,15583305.0,7535766.599999977,10.550390325670499,3176896.5245085596,dead,180.3623263888889,False,2023-05-04T15:18:15Z
QChatGPT,RockChinQ,1150931.0,2557732.0,261174.79999999964,0.6848148148148148,220348.34141957396,dead,29.60337962962963,True,2024-03-14T08:05:14Z
priority-queue,rolling-scopes-school,51755432.0,127796891.0,43110530.5,104.89797664141413,17683258.162245676,dead,1479.1306828703703,False,2019-10-13T20:51:49Z
rtk-query,rtk-incubator,7409967.0,75690102.0,2082582.3999999985,5.905262212643678,1448071.5285524516,dead,876.0428472222222,False,2021-06-07T22:58:18Z
QuantEcon,rtvt123,44219176.0,164970014.0,1455557.0,20.35476971583653,8176799.128063316,dead,1909.375162037037,Error,
es6tutorial,ruanyf,2796780.0,5938743.0,2297323.199999998,7.467697158365262,780227.0428224943,dead,68.73545138888889,verify,2023-12-30T06:42:23Z
quicksilver,ryanisaacg,3434394.0,95837620.0,2507939.1999999955,4.400892401021712,874462.655157781,dead,1109.231712962963,False,2020-10-17T18:26:20Z
LLDB-QuickLook,ryanolsonk,25804349.0,292794864.0,228218.79999999987,12.356565277777777,5153921.401193393,dead,3388.8294444444446,False,2014-07-22T04:05:36Z
CEH-Exam-Questions,ryh04x,79.0,19540368.0,79.0,0.0009143518518518518,,dead,226.16166666666666,False,2023-03-19T20:07:12Z
satellizer,sahat,1100091.0,221866558.0,574566.7999999998,1.74878432311622,248061.91794654858,dead,2567.899976851852,False,2016-10-20T02:24:02Z
caj2pdf-qt,sainnhe,273647.0,25003864.0,71042.39999999998,0.24578583971902937,52699.647847389984,dead,289.39657407407407,False,2023-01-15T14:28:56Z
Android-QuickSideBar,saiwu-bigkoo,21159329.0,206216745.0,11462016.5,24.178570601851852,5523605.552858906,dead,2386.7678819444445,False,2017-04-19T05:34:15Z
plyr,sampotts,4844813.0,19137439.0,2660266.599999994,4.394631625159643,1121154.1196961177,dead,221.49813657407407,False,2023-03-24T12:02:41Z
jQuery-Plugins,SamWM,44579425.0,204483644.0,15105262.999999996,36.7241874201788,8837728.883998254,dead,2366.7088425925926,False,2017-05-09T06:59:16Z
QSS-Skin-Builder,satchelwu,611.0,203535632.0,611.0,0.007071759259259259,,dead,2355.7364814814814,False,2017-05-20T06:19:28Z
qrcode,sayanarijit,16512005.0,31854451.0,4979280.799999992,13.826435185185185,3259239.044903952,dead,368.68577546296297,Error,
JMSJobQueueBundle,schmittjoh,18662781.0,105985824.0,17295255.999999993,27.894109195402297,5616575.560073679,dead,1226.6877777777777,False,2020-06-22T07:29:36Z
Qart,scola,13393053.0,195862778.0,6914733.399999978,11.613099457215837,3130740.953269351,dead,2266.930300925926,False,2017-08-17T01:40:22Z
quotesbot,scrapy,1801669.0,222007410.0,1531673.6499999994,5.22236400462963,900304.7653916515,dead,2569.530208333333,False,2016-10-18T11:16:30Z
DeepLearning-500-questions,scutan90,11812593.0,64606232.0,7073520.599999996,17.613622685185184,2779321.734429155,dead,747.7573148148148,False,2021-10-14T05:49:28Z
